State Name,Year,Ozone Concentration (Annually Average)
Alabama,1993,0.044334333
Alabama,1994,0.041827981
Alabama,1995,0.046974754
Alabama,1996,0.046716842
Alabama,1997,0.047055353
Alabama,1998,0.051144444
Alabama,1999,0.052340137
Alabama,2000,0.052053857
Alabama,2001,0.046015159
Alabama,2002,0.045225026
Alabama,2003,0.044216548
Alabama,2004,0.043881644
Alabama,2005,0.045938607
Alabama,2006,0.049664143
Alabama,2007,0.050031289
Alabama,2008,0.044382627
Alabama,2009,0.038738808
Alabama,2010,0.04653958
Alabama,2011,0.045300373
Alabama,2012,0.044214889
Alabama,2013,0.039732884
Alabama,2014,0.040936493
Alabama,2015,0.039063391
Alabama,2016,0.042845087
Alabama,2017,0.039428029
Alabama,2018,0.040320924
Alabama,2019,0.041233212
Alabama,2020,0.032183667
Alaska,1993,0.031720667
Alaska,1994,0.031353667
Alaska,1995,0.029849333
Alaska,1996,0.032192333
Alaska,1997,0.033948
Alaska,1998,0.03412
Alaska,1999,0.033322333
Alaska,2000,0.026378333
Alaska,2001,0.033692667
Alaska,2002,0.034176333
Alaska,2003,0.036311
Alaska,2004,0.030363333
Alaska,2005,0.032781667
Alaska,2006,0.034358667
Alaska,2007,0.032976
Alaska,2008,0.031155667
Alaska,2009,0.034002
Alaska,2010,0.027904
Alaska,2011,0.025300333
Alaska,2012,0.029938083
Alaska,2013,0.029196
Alaska,2014,0.027239667
Alaska,2015,0.028776556
Alaska,2016,0.027497
Alaska,2017,0.027371222
Alaska,2018,0.025783222
Alaska,2019,0.029063833
Arizona,1993,0.043806768
Arizona,1994,0.046260737
Arizona,1995,0.046616825
Arizona,1996,0.049737391
Arizona,1997,0.048919535
Arizona,1998,0.050531365
Arizona,1999,0.051252737
Arizona,2000,0.050051313
Arizona,2001,0.049810059
Arizona,2002,0.05052159
Arizona,2003,0.050964163
Arizona,2004,0.047766175
Arizona,2005,0.049283948
Arizona,2006,0.049581333
Arizona,2007,0.04902921
Arizona,2008,0.050576095
Arizona,2009,0.048256611
Arizona,2010,0.049133801
Arizona,2011,0.05059203
Arizona,2012,0.050738593
Arizona,2013,0.049869906
Arizona,2014,0.04843279
Arizona,2015,0.047560753
Arizona,2016,0.047100493
Arizona,2017,0.048097641
Arizona,2018,0.047666724
Arizona,2019,0.047495052
Arizona,2020,0.035782914
Arkansas,1993,0.042040571
Arkansas,1994,0.043984857
Arkansas,1995,0.048157619
Arkansas,1996,0.043076238
Arkansas,1997,0.045368952
Arkansas,1998,0.047331238
Arkansas,1999,0.049065762
Arkansas,2000,0.046547143
Arkansas,2001,0.04691781
Arkansas,2002,0.043307917
Arkansas,2003,0.043826875
Arkansas,2004,0.040080074
Arkansas,2005,0.049545133
Arkansas,2006,0.044808481
Arkansas,2007,0.044121296
Arkansas,2008,0.041536333
Arkansas,2009,0.039587519
Arkansas,2010,0.043984633
Arkansas,2011,0.043298852
Arkansas,2012,0.046598148
Arkansas,2013,0.042231926
Arkansas,2014,0.039470222
Arkansas,2015,0.039326444
Arkansas,2016,0.04047475
Arkansas,2017,0.040460125
Arkansas,2018,0.039867958
Arkansas,2019,0.03977725
Arkansas,2020,0.035400905
California,1993,0.043500827
California,1994,0.044095071
California,1995,0.044648343
California,1996,0.044515804
California,1997,0.043053592
California,1998,0.0440295
California,1999,0.044425383
California,2000,0.042172616
California,2001,0.043090925
California,2002,0.044755726
California,2003,0.044332734
California,2004,0.043634261
California,2005,0.042087608
California,2006,0.044092119
California,2007,0.043456021
California,2008,0.04563526
California,2009,0.042866248
California,2010,0.043002949
California,2011,0.04331372
California,2012,0.044214102
California,2013,0.043125328
California,2014,0.044685066
California,2015,0.043944144
California,2016,0.043807644
California,2017,0.044673866
California,2018,0.04403239
California,2019,0.043166341
California,2020,0.037035481
Canada,1995,0.034957333
Canada,1996,0.040051333
Canada,1997,0.037499
Canada,1998,0.039192333
Canada,1999,0.036902667
Canada,2000,0.035592
Canada,2001,0.038852667
Canada,2002,0.033749333
Canada,2003,0.035990667
Canada,2004,0.036385333
Canada,2005,0.034802333
Colorado,1993,0.047915259
Colorado,1994,0.049211167
Colorado,1995,0.0460022
Colorado,1996,0.047923476
Colorado,1997,0.047295773
Colorado,1998,0.052269842
Colorado,1999,0.050040019
Colorado,2000,0.050102093
Colorado,2001,0.048396667
Colorado,2002,0.051703746
Colorado,2003,0.052821017
Colorado,2004,0.049441083
Colorado,2005,0.051601924
Colorado,2006,0.054772091
Colorado,2007,0.054354535
Colorado,2008,0.054883086
Colorado,2009,0.051195114
Colorado,2010,0.05254602
Colorado,2011,0.054652348
Colorado,2012,0.056173993
Colorado,2013,0.05417827
Colorado,2014,0.051474933
Colorado,2015,0.051100753
Colorado,2016,0.05020134
Colorado,2017,0.047394373
Colorado,2018,0.049235417
Colorado,2019,0.046386725
Colorado,2020,0.040913
Connecticut,1993,0.043914333
Connecticut,1994,0.046867513
Connecticut,1995,0.045443974
Connecticut,1996,0.046430714
Connecticut,1997,0.050374929
Connecticut,1998,0.051587692
Connecticut,1999,0.051009952
Connecticut,2000,0.046265795
Connecticut,2001,0.051874795
Connecticut,2002,0.052990505
Connecticut,2003,0.047632231
Connecticut,2004,0.044570769
Connecticut,2005,0.048895385
Connecticut,2006,0.046524462
Connecticut,2007,0.048104238
Connecticut,2008,0.046242744
Connecticut,2009,0.041314436
Connecticut,2010,0.047149846
Connecticut,2011,0.04456919
Connecticut,2012,0.047822333
Connecticut,2013,0.047166472
Connecticut,2014,0.045498972
Connecticut,2015,0.047098972
Connecticut,2016,0.047107183
Connecticut,2017,0.042827333
Connecticut,2018,0.042765278
Connecticut,2019,0.044346528
Country Of Mexico,1993,0.029069333
Country Of Mexico,1994,0.044684333
Country Of Mexico,1995,0.042785333
Country Of Mexico,1996,0.038119571
Country Of Mexico,1997,0.043765152
Country Of Mexico,1998,0.045307939
Country Of Mexico,1999,0.046162472
Country Of Mexico,2000,0.041048056
Country Of Mexico,2001,0.041709611
Country Of Mexico,2002,0.040079364
Country Of Mexico,2003,0.041777879
Country Of Mexico,2004,0.041565697
Country Of Mexico,2005,0.040214472
Country Of Mexico,2006,0.041215472
Country Of Mexico,2007,0.039316833
Country Of Mexico,2008,0.03971259
Country Of Mexico,2009,0.037728694
Country Of Mexico,2010,0.037575778
Country Of Mexico,2011,0.034583242
Country Of Mexico,2012,0.035073733
Country Of Mexico,2013,0.0288245
Country Of Mexico,2014,0.033631667
Country Of Mexico,2017,0.041614
Country Of Mexico,2018,0.041950667
Country Of Mexico,2019,0.045277667
Country Of Mexico,2020,0.039323333
Delaware,1993,0.050105
Delaware,1994,0.0501292
Delaware,1995,0.051055867
Delaware,1996,0.0478178
Delaware,1997,0.0505066
Delaware,1998,0.053472278
Delaware,1999,0.0514195
Delaware,2000,0.046387611
Delaware,2001,0.05023981
Delaware,2002,0.050010857
Delaware,2003,0.046584556
Delaware,2004,0.044972889
Delaware,2005,0.048320667
Delaware,2006,0.048538833
Delaware,2007,0.049168889
Delaware,2008,0.048241333
Delaware,2009,0.043635778
Delaware,2010,0.050167667
Delaware,2011,0.04557919
Delaware,2012,0.046632381
Delaware,2013,0.042863429
Delaware,2014,0.043433714
Delaware,2015,0.045130905
Delaware,2016,0.044544095
Delaware,2017,0.042460143
Delaware,2018,0.040938667
Delaware,2019,0.043614857
Delaware,2020,0.027636667
District Of Columbia,1993,0.045040778
District Of Columbia,1994,0.044609167
District Of Columbia,1995,0.045053417
District Of Columbia,1996,0.041620333
District Of Columbia,1997,0.048635667
District Of Columbia,1998,0.050881222
District Of Columbia,1999,0.050172333
District Of Columbia,2000,0.040682333
District Of Columbia,2001,0.047388444
District Of Columbia,2002,0.050452444
District Of Columbia,2003,0.041387778
District Of Columbia,2004,0.041114778
District Of Columbia,2005,0.044859667
District Of Columbia,2006,0.048480222
District Of Columbia,2007,0.050380667
District Of Columbia,2008,0.046541667
District Of Columbia,2009,0.041493889
District Of Columbia,2010,0.049616778
District Of Columbia,2011,0.045663333
District Of Columbia,2012,0.0488255
District Of Columbia,2013,0.044578222
District Of Columbia,2014,0.0450995
District Of Columbia,2015,0.045045667
District Of Columbia,2016,0.041661556
District Of Columbia,2017,0.038235333
District Of Columbia,2018,0.036343333
District Of Columbia,2019,0.042625444
Florida,1993,0.038471171
Florida,1994,0.036374906
Florida,1995,0.038712492
Florida,1996,0.038629426
Florida,1997,0.04002037
Florida,1998,0.041570856
Florida,1999,0.043841521
Florida,2000,0.045325564
Florida,2001,0.041212898
Florida,2002,0.039132486
Florida,2003,0.038632473
Florida,2004,0.041922608
Florida,2005,0.041865536
Florida,2006,0.04504025
Florida,2007,0.043130871
Florida,2008,0.038980188
Florida,2009,0.03746665
Florida,2010,0.040064568
Florida,2011,0.040382661
Florida,2012,0.037725525
Florida,2013,0.036521456
Florida,2014,0.038533294
Florida,2015,0.035944588
Florida,2016,0.037793787
Florida,2017,0.037094046
Florida,2018,0.036469701
Florida,2019,0.037042489
Florida,2020,0.038171317
Georgia,1993,0.051918179
Georgia,1994,0.045775022
Georgia,1995,0.04893949
Georgia,1996,0.049239979
Georgia,1997,0.050573817
Georgia,1998,0.056814365
Georgia,1999,0.056441957
Georgia,2000,0.052832855
Georgia,2001,0.047901913
Georgia,2002,0.046581306
Georgia,2003,0.044671116
Georgia,2004,0.046266528
Georgia,2005,0.047108064
Georgia,2006,0.051161231
Georgia,2007,0.051119333
Georgia,2008,0.047329267
Georgia,2009,0.041117091
Georgia,2010,0.047072439
Georgia,2011,0.04780654
Georgia,2012,0.044242444
Georgia,2013,0.039603048
Georgia,2014,0.041430937
Georgia,2015,0.039999444
Georgia,2016,0.044347603
Georgia,2017,0.0402417
Georgia,2018,0.039748228
Georgia,2019,0.042625298
Georgia,2020,0.030980333
Hawaii,1993,0.029462667
Hawaii,1994,0.029394556
Hawaii,1995,0.029523667
Hawaii,1996,0.019859
Hawaii,1997,0.024991667
Hawaii,1998,0.027005333
Hawaii,1999,0.025914333
Hawaii,2000,0.021534667
Hawaii,2001,0.0229
Hawaii,2002,0.023811667
Hawaii,2003,0.023801333
Hawaii,2004,0.021781333
Hawaii,2005,0.023094667
Hawaii,2006,0.018203333
Hawaii,2007,0.017317667
Hawaii,2008,0.022951667
Hawaii,2009,0.025534667
Hawaii,2010,0.025949667
Hawaii,2011,0.0283865
Hawaii,2012,0.026813
Hawaii,2013,0.029166833
Hawaii,2014,0.027041
Hawaii,2015,0.028106167
Hawaii,2016,0.02922
Hawaii,2017,0.029274333
Hawaii,2018,0.029367167
Hawaii,2019,0.0282455
Idaho,1993,0.043353667
Idaho,1994,0.051495
Idaho,1995,0.046027333
Idaho,1996,0.049582
Idaho,1997,0.046027667
Idaho,1998,0.049946
Idaho,1999,0.051703
Idaho,2000,0.050104
Idaho,2001,0.046158333
Idaho,2002,0.051565
Idaho,2003,0.049502417
Idaho,2004,0.04823325
Idaho,2005,0.04822225
Idaho,2006,0.053045667
Idaho,2007,0.051471867
Idaho,2008,0.0484582
Idaho,2009,0.048598333
Idaho,2010,0.046832778
Idaho,2011,0.048962722
Idaho,2012,0.049921556
Idaho,2013,0.0454098
Idaho,2014,0.048538444
Idaho,2015,0.047660933
Idaho,2016,0.047441733
Idaho,2017,0.04596325
Idaho,2018,0.040650833
Idaho,2019,0.0372515
Illinois,1993,0.037525381
Illinois,1994,0.042202867
Illinois,1995,0.04426823
Illinois,1996,0.041694859
Illinois,1997,0.041939094
Illinois,1998,0.04449778
Illinois,1999,0.045486027
Illinois,2000,0.04111406
Illinois,2001,0.0441154
Illinois,2002,0.04559051
Illinois,2003,0.044128262
Illinois,2004,0.040843482
Illinois,2005,0.047236259
Illinois,2006,0.041983067
Illinois,2007,0.045804548
Illinois,2008,0.041167333
Illinois,2009,0.038706114
Illinois,2010,0.043977031
Illinois,2011,0.043408939
Illinois,2012,0.047488
Illinois,2013,0.041957851
Illinois,2014,0.041747225
Illinois,2015,0.041979387
Illinois,2016,0.042857577
Illinois,2017,0.04342764
Illinois,2018,0.042618261
Illinois,2019,0.042250568
Illinois,2020,0.030984111
Indiana,1993,0.048510301
Indiana,1994,0.055030103
Indiana,1995,0.055367627
Indiana,1996,0.053332948
Indiana,1997,0.052038412
Indiana,1998,0.057349757
Indiana,1999,0.054862877
Indiana,2000,0.048508098
Indiana,2001,0.051306681
Indiana,2002,0.055252058
Indiana,2003,0.050302433
Indiana,2004,0.046831717
Indiana,2005,0.05239883
Indiana,2006,0.047249341
Indiana,2007,0.052402089
Indiana,2008,0.046459417
Indiana,2009,0.04247021
Indiana,2010,0.046548065
Indiana,2011,0.045647659
Indiana,2012,0.04929214
Indiana,2013,0.044382614
Indiana,2014,0.043502514
Indiana,2015,0.042296181
Indiana,2016,0.043927419
Indiana,2017,0.042524227
Indiana,2018,0.041615262
Indiana,2019,0.042114889
Indiana,2020,0.034472351
Iowa,1993,0.034518111
Iowa,1994,0.0335592
Iowa,1995,0.0392355
Iowa,1996,0.037033667
Iowa,1997,0.040324556
Iowa,1998,0.041180941
Iowa,1999,0.045429909
Iowa,2000,0.043440444
Iowa,2001,0.041113833
Iowa,2002,0.043345128
Iowa,2003,0.043311256
Iowa,2004,0.038971667
Iowa,2005,0.044180308
Iowa,2006,0.040597846
Iowa,2007,0.042382282
Iowa,2008,0.040126256
Iowa,2009,0.039008333
Iowa,2010,0.042291044
Iowa,2011,0.041762178
Iowa,2012,0.046629822
Iowa,2013,0.041200044
Iowa,2014,0.0398395
Iowa,2015,0.039852256
Iowa,2016,0.038991622
Iowa,2017,0.040328389
Iowa,2018,0.040043028
Iowa,2019,0.039123167
Iowa,2020,0.036607917
Kansas,1993,0.037499333
Kansas,1994,0.044745
Kansas,1995,0.042242667
Kansas,1996,0.0462085
Kansas,1997,0.050481533
Kansas,1998,0.05306
Kansas,1999,0.050030067
Kansas,2000,0.051937056
Kansas,2001,0.051053111
Kansas,2002,0.047094593
Kansas,2003,0.048912212
Kansas,2004,0.042790667
Kansas,2005,0.049893
Kansas,2006,0.050087212
Kansas,2007,0.044812818
Kansas,2008,0.044038417
Kansas,2009,0.04253303
Kansas,2010,0.046611028
Kansas,2011,0.05055132
Kansas,2012,0.051391567
Kansas,2013,0.045404867
Kansas,2014,0.045197067
Kansas,2015,0.042896727
Kansas,2016,0.042901923
Kansas,2017,0.04164963
Kansas,2018,0.042169556
Kansas,2019,0.040954741
Kentucky,1993,0.045904342
Kentucky,1994,0.050578333
Kentucky,1995,0.05176735
Kentucky,1996,0.048174683
Kentucky,1997,0.047686659
Kentucky,1998,0.053965214
Kentucky,1999,0.056192398
Kentucky,2000,0.048782215
Kentucky,2001,0.048803076
Kentucky,2002,0.048085772
Kentucky,2003,0.046675767
Kentucky,2004,0.043551167
Kentucky,2005,0.048378103
Kentucky,2006,0.045585509
Kentucky,2007,0.051273071
Kentucky,2008,0.047430904
Kentucky,2009,0.041482333
Kentucky,2010,0.048409279
Kentucky,2011,0.045982451
Kentucky,2012,0.048222052
Kentucky,2013,0.041632956
Kentucky,2014,0.042985505
Kentucky,2015,0.042264596
Kentucky,2016,0.042548911
Kentucky,2017,0.041757033
Kentucky,2018,0.040965556
Kentucky,2019,0.042853218
Louisiana,1993,0.03840223
Louisiana,1994,0.038634226
Louisiana,1995,0.041915533
Louisiana,1996,0.039356414
Louisiana,1997,0.041151874
Louisiana,1998,0.039862349
Louisiana,1999,0.043487917
Louisiana,2000,0.043678452
Louisiana,2001,0.040242905
Louisiana,2002,0.03782944
Louisiana,2003,0.040764071
Louisiana,2004,0.039956857
Louisiana,2005,0.043888701
Louisiana,2006,0.043987347
Louisiana,2007,0.041003458
Louisiana,2008,0.039527038
Louisiana,2009,0.03846891
Louisiana,2010,0.042084321
Louisiana,2011,0.041606067
Louisiana,2012,0.040802736
Louisiana,2013,0.037876486
Louisiana,2014,0.037093083
Louisiana,2015,0.037366227
Louisiana,2016,0.038477515
Louisiana,2017,0.037303792
Louisiana,2018,0.036596197
Louisiana,2019,0.036991424
Louisiana,2020,0.034563894
Maine,1993,0.038970944
Maine,1994,0.042240037
Maine,1995,0.040601
Maine,1996,0.039003074
Maine,1997,0.042904979
Maine,1998,0.044438765
Maine,1999,0.043293686
Maine,2000,0.038966111
Maine,2001,0.043252315
Maine,2002,0.043163059
Maine,2003,0.041639544
Maine,2004,0.038598768
Maine,2005,0.039118727
Maine,2006,0.038089652
Maine,2007,0.038237619
Maine,2008,0.038197286
Maine,2009,0.036283286
Maine,2010,0.03818819
Maine,2011,0.036581136
Maine,2012,0.037687175
Maine,2013,0.037381667
Maine,2014,0.036122222
Maine,2015,0.036330407
Maine,2016,0.035682063
Maine,2017,0.036296021
Maine,2018,0.037427333
Maine,2019,0.036184667
Maine,2020,0.043471733
Maryland,1993,0.054705292
Maryland,1994,0.052202229
Maryland,1995,0.055620807
Maryland,1996,0.051391965
Maryland,1997,0.053878167
Maryland,1998,0.056064083
Maryland,1999,0.054121079
Maryland,2000,0.0478736
Maryland,2001,0.053522333
Maryland,2002,0.053248906
Maryland,2003,0.046107067
Maryland,2004,0.047219754
Maryland,2005,0.049120867
Maryland,2006,0.048976683
Maryland,2007,0.051501227
Maryland,2008,0.048871302
Maryland,2009,0.043440439
Maryland,2010,0.050392485
Maryland,2011,0.047431281
Maryland,2012,0.049450817
Maryland,2013,0.0449311
Maryland,2014,0.044714883
Maryland,2015,0.046127933
Maryland,2016,0.046113508
Maryland,2017,0.044068583
Maryland,2018,0.042962433
Maryland,2019,0.0453616
Maryland,2020,0.039460961
Massachusetts,1993,0.042432255
Massachusetts,1994,0.044461275
Massachusetts,1995,0.04321202
Massachusetts,1996,0.043109196
Massachusetts,1997,0.046066937
Massachusetts,1998,0.047918104
Massachusetts,1999,0.045694118
Massachusetts,2000,0.041305422
Massachusetts,2001,0.047745644
Massachusetts,2002,0.047069882
Massachusetts,2003,0.046180462
Massachusetts,2004,0.0432268
Massachusetts,2005,0.04668475
Massachusetts,2006,0.045064188
Massachusetts,2007,0.046355729
Massachusetts,2008,0.045525813
Massachusetts,2009,0.041861118
Massachusetts,2010,0.044350529
Massachusetts,2011,0.041453569
Massachusetts,2012,0.043854588
Massachusetts,2013,0.041819157
Massachusetts,2014,0.039772737
Massachusetts,2015,0.040906333
Massachusetts,2016,0.041899067
Massachusetts,2017,0.0406
Massachusetts,2018,0.040123
Massachusetts,2019,0.04057851
Massachusetts,2020,0.029093333
Michigan,1993,0.042461583
Michigan,1994,0.047387156
Michigan,1995,0.047218271
Michigan,1996,0.046818618
Michigan,1997,0.044683742
Michigan,1998,0.051632753
Michigan,1999,0.049929365
Michigan,2000,0.043497054
Michigan,2001,0.048495376
Michigan,2002,0.049773271
Michigan,2003,0.047340626
Michigan,2004,0.043450152
Michigan,2005,0.049241
Michigan,2006,0.044730562
Michigan,2007,0.048028071
Michigan,2008,0.04514403
Michigan,2009,0.042275313
Michigan,2010,0.045155636
Michigan,2011,0.043811417
Michigan,2012,0.0491358
Michigan,2013,0.044542078
Michigan,2014,0.043429556
Michigan,2015,0.0436624
Michigan,2016,0.043899302
Michigan,2017,0.04098324
Michigan,2018,0.040809473
Michigan,2019,0.039446874
Minnesota,1993,0.033562889
Minnesota,1994,0.038915611
Minnesota,1995,0.040539167
Minnesota,1996,0.040375238
Minnesota,1997,0.038643944
Minnesota,1998,0.043672759
Minnesota,1999,0.040279714
Minnesota,2000,0.040650714
Minnesota,2001,0.039734292
Minnesota,2002,0.042146889
Minnesota,2003,0.045026513
Minnesota,2004,0.038559467
Minnesota,2005,0.043615187
Minnesota,2006,0.043678625
Minnesota,2007,0.041171958
Minnesota,2008,0.040317646
Minnesota,2009,0.039518146
Minnesota,2010,0.038905458
Minnesota,2011,0.03849575
Minnesota,2012,0.040915048
Minnesota,2013,0.038734549
Minnesota,2014,0.036673627
Minnesota,2015,0.037874294
Minnesota,2016,0.034288235
Minnesota,2017,0.03659451
Minnesota,2018,0.037343706
Minnesota,2019,0.036231882
Mississippi,1993,0.043332976
Mississippi,1994,0.043630026
Mississippi,1995,0.048093282
Mississippi,1996,0.043376846
Mississippi,1997,0.050916548
Mississippi,1998,0.053131917
Mississippi,1999,0.053186833
Mississippi,2000,0.052963282
Mississippi,2001,0.047195294
Mississippi,2002,0.043499314
Mississippi,2003,0.045411125
Mississippi,2004,0.044591863
Mississippi,2005,0.048522286
Mississippi,2006,0.049452833
Mississippi,2007,0.046116485
Mississippi,2008,0.042868545
Mississippi,2009,0.039756091
Mississippi,2010,0.044192424
Mississippi,2011,0.045120788
Mississippi,2012,0.044226767
Mississippi,2013,0.040466067
Mississippi,2014,0.040014767
Mississippi,2015,0.038505067
Mississippi,2016,0.0409935
Mississippi,2017,0.038317233
Mississippi,2018,0.0399461
Mississippi,2019,0.0399371
Mississippi,2020,0.036627259
Missouri,1993,0.041038877
Missouri,1994,0.047538877
Missouri,1995,0.0492488
Missouri,1996,0.04765205
Missouri,1997,0.046824433
Missouri,1998,0.049291394
Missouri,1999,0.050705714
Missouri,2000,0.048017587
Missouri,2001,0.048863222
Missouri,2002,0.048678603
Missouri,2003,0.04937358
Missouri,2004,0.043150683
Missouri,2005,0.051620571
Missouri,2006,0.04929786
Missouri,2007,0.050158421
